episode,episode_reward,capture,capture_step,episode_length,avg_distance,avg_inter_agent_dist,avg_enclosure,success_rate
1645,1166.6015874912716,0,-1,300,4.786594168115055,6.790311296591656,0.521983451048893,0.0018226002430133657
1646,772.4772101814465,0,-1,300,6.525171341876053,7.516596689322972,0.453733023679983,0.0018214936247723133
1647,1007.0827510942229,0,-1,300,5.388600369349426,6.657379432705993,0.48724725606649144,0.0018203883495145632
1648,1404.2279901868128,0,-1,300,5.151197350034173,8.269957980188515,0.6251302809395798,0.0018192844147968466
1649,1982.584690111652,0,-1,300,5.808736887849098,11.262917241793568,0.8696424808720563,0.0018181818181818182
1650,1051.4351018966793,0,-1,300,6.687016878023342,10.281478036576951,0.6023538319427588,0.0018170805572380376
1651,776.513133762035,0,-1,300,6.560082991582871,7.4964364558363465,0.44170035263313956,0.0018159806295399517
1652,864.2198416719281,0,-1,300,6.389291910724675,7.717376450191664,0.4712515008977348,0.0018148820326678765
1653,1223.7302415565186,0,-1,300,4.975472871573501,6.745147603845415,0.554914442351553,0.0018137847642079807
1654,607.6527978432985,0,-1,300,7.177942197252352,7.8180460655472475,0.4123512773583802,0.0018126888217522659
1655,722.3849042967273,0,-1,300,6.1186356137346225,6.572923830993605,0.41408482345188524,0.0018115942028985507
1656,1063.79740698733,0,-1,300,5.868864253227744,8.064705522511105,0.5412521558013293,0.0018105009052504525
1657,1386.972137100842,0,-1,300,6.860599490803675,12.400597863821877,0.7282467435945806,0.0018094089264173703
1658,1531.5657823949884,0,-1,300,4.598763903360214,7.719711576186502,0.672643138606447,0.0018083182640144665
1659,1589.8286531726453,0,-1,300,5.26988221122667,9.332657694684565,0.7019527220728015,0.0018072289156626507
1660,1183.4240672820174,0,-1,300,4.985567710522957,6.527412996085863,0.5555104710559136,0.001806140878988561
1661,1033.804794868041,0,-1,300,5.377241286813697,6.758555163521625,0.48883862935682176,0.0018050541516245488
1662,1566.6302452320529,0,-1,300,5.217064238557325,8.911884638908889,0.6918905839692022,0.0018039687312086591
1663,1027.1264622842048,0,-1,300,5.566332709079869,6.942057745235579,0.4880710428452503,0.0018028846153846155
1664,1425.2271865466475,0,-1,300,5.513850786201976,8.92096677046463,0.6590268272580839,0.0018018018018018018
1665,838.4472018326258,0,-1,300,6.159201399217809,7.656207939105225,0.4747861035947493,0.001800720288115246
1666,968.3291240519153,0,-1,300,6.509516354845707,9.232276509746306,0.5409783782046186,0.001799640071985603
1667,1465.0344642099585,0,-1,300,3.605628991426019,5.735310508553165,0.6374732441898449,0.0017985611510791368
1668,235.78841182869323,0,-1,300,7.692638434698218,5.864917211319492,0.2569004353830899,0.0017974835230677051
1669,1209.0907186798486,0,-1,300,5.781838211804463,8.665591286287606,0.6139040368583163,0.0017964071856287425
1670,706.7769839859111,0,-1,300,7.238143980314841,9.00008426519615,0.4694153515466265,0.0017953321364452424
1671,608.974458619575,0,-1,300,8.403897250812769,12.543892637168415,0.5707181033785496,0.0017942583732057417
1672,764.7950979748684,0,-1,300,6.93247000820048,8.66972911611579,0.48036316918216604,0.0017931858936043037
1673,1382.1058153399545,0,-1,300,3.690983808791757,5.085601532677368,0.6035598016242519,0.0017921146953405018
1674,1741.8587428454305,0,-1,300,5.342260329076925,9.78257431110224,0.7658414286536722,0.001791044776119403
1675,1743.1087327675923,0,-1,300,4.994411150186798,9.127267317144566,0.7637533889462307,0.0017899761336515514
1676,744.5228928277669,0,-1,300,6.6220451407626095,7.712739014726157,0.4448236517285387,0.0017889087656529517
1677,1408.1324922912304,0,-1,300,5.435076187909053,8.346611168095313,0.6306862466664932,0.0017878426698450535
1678,1631.8690449718956,0,-1,300,5.527556733135625,9.773044348634302,0.7214021109034738,0.001786777843954735
1679,1059.8501769595032,0,-1,300,6.709343909217629,10.124154792784402,0.5834926543596998,0.0017857142857142857
1680,1392.0316278657515,0,-1,300,5.935063496948057,9.351707038717143,0.6326160519014252,0.001784651992861392
1681,1133.677470873916,0,-1,300,4.850246508910458,6.447455698346201,0.5176077142902029,0.0017835909631391202
1682,1212.0306764375262,0,-1,300,5.893912696481699,8.655884158829222,0.5727921181763731,0.0017825311942959
1683,704.6581641760476,0,-1,300,7.6677886595532705,10.067074522693146,0.49663593229434533,0.0017814726840855108
1684,965.7983174928445,0,-1,300,6.8060260737400124,9.36522260803116,0.5346920002498942,0.0017804154302670622
1685,552.6741215090636,0,-1,300,7.490341013851936,9.608292887914368,0.47521938328153807,0.0017793594306049821
1686,1562.468929555861,0,-1,300,5.1903373543199,8.744674882119032,0.6899562508056741,0.0017783046828689982
1687,1044.2486025114056,0,-1,300,6.533961814777595,9.829048506739195,0.5938882979681104,0.0017772511848341231
1688,1345.2922164271215,0,-1,300,5.743170961044412,8.91560439988207,0.6124716542303772,0.0017761989342806395
1689,1024.6688218554855,0,-1,300,5.1143559959955684,6.231598127375566,0.4966046015292797,0.0017751479289940828
1690,1466.617447995155,0,-1,300,5.525218324098875,8.922722377738673,0.6695607131050016,0.0017740981667652277
1691,378.66450305839146,0,-1,300,8.053250264849078,8.689276953299185,0.38842110523948553,0.0017730496453900709
1692,1508.1782496499768,0,-1,300,4.666208898115556,7.441465437961425,0.6634041707566909,0.0017720023626698169
1693,618.6835332759814,0,-1,300,7.162102242134311,8.51143066704361,0.4475109609235615,0.0017709563164108619
1694,1050.2272972906553,0,-1,300,5.1670485106443245,6.3133323133406485,0.499053419351651,0.0017699115044247787
1695,1260.4972792832955,0,-1,300,5.6684290742500245,8.295212961730408,0.6039687579017328,0.001768867924528302
1696,969.7905608432401,0,-1,300,5.716411073745056,7.030853530757595,0.46448982669118644,0.0017678255745433118
1697,1216.5220455947094,0,-1,300,6.000903323885414,8.755033059607035,0.5735112983158345,0.0017667844522968198
1698,1367.1685454341361,0,-1,300,5.686798037585512,8.660587807629485,0.6262360890700662,0.0017657445556209534
1699,473.70597184678917,0,-1,300,8.179324389553912,9.869179369316095,0.4478967090483509,0.0017647058823529412
1700,251.4247815716766,0,-1,300,7.5821546727069125,5.340525296095329,0.24494920560919733,0.001763668430335097
1701,119.04179567484674,0,-1,300,9.818880280750761,11.481450086103745,0.41553049389390223,0.0017626321974148062
1702,987.3230262064535,0,-1,300,6.242423202059092,8.615327834155439,0.5547832457890464,0.0017615971814445098
1703,1649.8119253837735,0,-1,300,3.8836509274107116,6.558154947214084,0.716549017532153,0.0017605633802816902
1704,593.754247496,0,-1,300,7.846818465130987,9.634468174441349,0.4531072316415749,0.0017595307917888563
1705,843.0562834806856,0,-1,300,7.2254039664890355,10.328223618279296,0.5524628655015011,0.0017584994138335288
1706,1452.9317410245246,0,-1,300,4.840202762156567,8.067231200048608,0.6416897461430602,0.0017574692442882249
1707,103.43962065287917,0,-1,300,8.404733099818497,5.473075743914734,0.220538401132275,0.001756440281030445
1708,478.0503820530887,0,-1,300,7.814232149056957,9.218619713936748,0.42866106770011897,0.0017554125219426564
1709,951.5711598558124,0,-1,300,5.903945609579091,7.281706128950384,0.5043995147521065,0.0017543859649122807
1710,2180.879422589388,0,-1,300,4.0151913151260095,7.985402498705806,0.938813694275691,0.0017533606078316774
1711,636.8886358535588,0,-1,300,6.839038591493192,7.416113292812023,0.4025366117941079,0.0017523364485981308
1712,845.8996370953614,0,-1,300,6.330232435654944,8.090703233703293,0.48459369154148807,0.0017513134851138354
1713,611.8050512271035,0,-1,300,5.629351537889647,4.754583275830976,0.32308187737244004,0.001750291715285881
1714,891.7422454801726,0,-1,300,5.758807160897843,6.757420002136132,0.453021309324217,0.001749271137026239
1715,1981.4356848768798,0,-1,300,4.668332482346956,9.041712334142211,0.8606106956496355,0.0017482517482517483
1716,2112.1375575168363,0,-1,300,4.433268436292232,8.773454000382504,0.9133068289042066,0.0017472335468841002
1717,933.825743960283,0,-1,300,5.206949303592268,5.877165536622246,0.4473109984124114,0.0017462165308498253
1718,720.8328922579653,0,-1,300,5.8185086318666555,5.627287097601948,0.3798544696364382,0.0017452006980802793
1719,274.7174018960325,0,-1,300,8.052034686724406,7.672418461334021,0.3427841215075121,0.0017441860465116279
1720,1627.9434368169514,0,-1,300,4.262123126190274,7.047036114737284,0.7102756887868228,0.0017431725740848344
1721,1197.1774238177018,0,-1,300,6.484755850001134,10.169664843513585,0.6214628518812576,0.0017421602787456446
1722,1404.0326006478385,0,-1,300,5.21606878513644,7.8906754285326635,0.632462799463929,0.0017411491584445734
1723,1387.0667688460248,0,-1,300,5.6110418004298745,8.765001049349479,0.6321903759042669,0.0017401392111368909
1724,1071.6903675030906,0,-1,300,6.579306215540547,9.51119228846306,0.5716566021575623,0.0017391304347826088
1725,1395.9080674406614,0,-1,300,5.775010336306038,9.18359871136765,0.6393807809667549,0.0017381228273464658
1726,790.4637182168947,0,-1,300,5.464282694318133,5.996549301848458,0.41286928558814306,0.0017371163867979154
1727,1245.408279515828,0,-1,300,5.807427359047781,8.591459066229467,0.6143485967356213,0.001736111111111111
1728,935.3200276212634,0,-1,300,6.105882464459836,7.940938282182579,0.4850442401420647,0.001735106998264893
1729,2168.7702636477757,0,-1,300,5.926898342081145,11.8132862311869,0.9481060140855158,0.0017341040462427746
1730,432.57668501152165,0,-1,300,7.093676478522737,6.760905008971292,0.3353045780066523,0.0017331022530329288
1731,1563.1019992666284,0,-1,300,4.760692261768805,7.799222225243422,0.6869976916576946,0.0017321016166281756
1732,98.8690957917008,0,-1,300,7.918874031282744,6.2043716851692166,0.24642829012831569,0.0017311021350259665
1733,1549.711764360105,0,-1,300,5.372414963952027,8.847171285690589,0.6860063473796844,0.0017301038062283738
1734,245.16946640829826,0,-1,300,8.193051824067844,7.368712215835476,0.3177901773391314,0.001729106628242075
1735,1138.2630203767806,0,-1,300,5.362818331976326,6.9544421443420905,0.5286306400953684,0.0017281105990783411
1736,290.3068746739141,0,-1,300,8.057863513309035,7.227749327447872,0.33293238284628673,0.0017271157167530224
1737,109.41049598977071,0,-1,300,7.6966985016194345,8.369448539431582,0.3450719096385641,0.0017261219792865361
1738,1020.8141833126856,0,-1,300,7.293977124604075,11.11653875117224,0.6045108179288854,0.0017251293847038527
1739,1547.9776302766088,0,-1,300,4.293424681286793,6.901566283000096,0.6771913643915713,0.0017241379310344827
1740,1711.3332199852757,0,-1,300,4.001738435573006,7.293918948019012,0.7430685465939957,0.0017231476163124641
1741,-49.293908704798,0,-1,300,9.146697007799567,10.2780387517363,0.3936380149279501,0.001722158438576349
1742,1646.2162934980317,0,-1,300,4.700698594989993,7.94411869131516,0.7211786950866051,0.0017211703958691911
1743,1037.8519476855283,0,-1,300,5.037365005960665,6.1320457629235205,0.4788357206146327,0.0017201834862385322
1744,1407.3914888816971,0,-1,300,5.388312598961498,8.575473719227093,0.6268254648595839,0.0017191977077363897
1745,834.0813473340191,0,-1,300,6.749041081454185,8.691435999385694,0.49217755678553915,0.001718213058419244
1746,1594.6112904302436,0,-1,300,3.3584252071444443,5.410303210112374,0.6896095600661842,0.0017172295363480253
1747,999.6547283346987,0,-1,300,6.401699052162691,9.040076782114632,0.551388263141282,0.0017162471395881006
1748,435.95304589860683,0,-1,300,6.468342301175258,5.218231144826416,0.30217085046636605,0.0017152658662092624
1749,1897.864813464875,0,-1,300,5.125298636400507,9.843949505831548,0.8292167453833683,0.0017142857142857142
1750,1758.133152232025,0,-1,300,4.871184288977398,8.771165924957918,0.7690893622640071,0.0017133066818960593
1751,762.3191865698998,0,-1,300,6.93872060898211,8.545425352637334,0.47022563470166356,0.0017123287671232876
1752,808.8352291451803,0,-1,300,7.2159257403467,9.691517799028997,0.5264823393492594,0.0017113519680547634
1753,2106.6179585745404,0,-1,300,5.4055109198913645,10.720842816041634,0.9182988146385767,0.0017103762827822121
1754,1165.6150757041291,0,-1,300,6.291596069080067,9.264814587497645,0.5922866880626252,0.0017094017094017094
1755,1016.1704883240877,0,-1,300,6.384131277057357,8.927597731346474,0.5408957506028546,0.0017084282460136675
1756,819.1086564883507,0,-1,300,6.000781466997515,7.236759212631105,0.446375048475925,0.001707455890722823
1757,112.96637568477189,0,-1,300,7.932859009497327,8.779541907991637,0.3704476793249043,0.0017064846416382253
1758,683.8051127548238,0,-1,300,7.710124989802252,10.985084562754396,0.5363709447659248,0.0017055144968732233
1759,1113.003885598289,0,-1,300,5.679208506462717,7.964593850348796,0.5680145004352092,0.0017045454545454545
1760,185.7285659981284,0,-1,300,7.544504978004849,5.408997052388124,0.2305347469692881,0.0017035775127768314
1761,1271.434257172912,0,-1,300,4.75296811008826,6.622539997054989,0.565411534647709,0.00170261066969353
1762,1039.5628932020295,0,-1,300,6.072448518591365,8.164448095732453,0.5442988281182735,0.0017016449234259785
1763,820.6833830840189,0,-1,300,6.686436590955595,9.029908224544668,0.5084625297297827,0.0017006802721088435
1764,744.1789894253319,0,-1,300,6.468799173154824,7.5462577221987495,0.44278724174680917,0.0016997167138810198
1765,1542.5635029790396,0,-1,300,4.245623652633652,6.768043020146219,0.6745769703026859,0.0016987542468856172
1766,1411.0390620149683,0,-1,300,5.829649940582256,9.377736481488306,0.6370886065547254,0.001697792869269949
1767,538.1981020717996,0,-1,300,6.476204646929574,5.214744051874111,0.31179658368040225,0.0016968325791855204
1768,541.9497826487836,0,-1,300,7.425249093095948,8.00211432904248,0.3969751978647507,0.0016958733747880158
1769,848.4363968163213,0,-1,300,5.354461391304784,5.814440752363269,0.4355456365874723,0.001694915254237288
1770,1710.901555033764,0,-1,300,5.669396647352442,10.292173635059413,0.7553961227858783,0.0016939582156973462
1771,1667.1862819531032,0,-1,300,5.42096702082029,9.367437533209555,0.7381870543934858,0.001693002257336343
1772,1259.4863724459346,0,-1,300,4.497009164773498,6.034598194453502,0.5585135572549405,0.001692047377326565
1773,1364.525616565288,0,-1,300,5.739942422952409,8.824213369477915,0.629153896600685,0.0016910935738444193
1774,817.0955158430771,0,-1,300,6.477278758036977,7.942470122097411,0.4837428499853948,0.0016901408450704226
1775,309.13286556415005,0,-1,300,7.17283452756887,8.327991698744711,0.4055951582287766,0.0016891891891891893
1776,1165.7212922596552,0,-1,300,5.781384319587897,8.429292869159719,0.5843355038124817,0.0016882386043894203
1777,1280.1107348515268,0,-1,300,6.266160341803654,10.35090149558844,0.6511836485827788,0.001687289088863892
1778,485.2693256965681,0,-1,300,6.872743454453986,6.621473486707368,0.3492926544271526,0.0016863406408094434
1779,1344.1436998826784,0,-1,300,5.9491083152799495,8.936257996444162,0.6046781873157152,0.0016853932584269663
1780,1020.8578439559515,0,-1,300,6.752082278387007,9.902574601256669,0.5588163969997774,0.0016844469399213925
1781,802.6648742755239,0,-1,300,6.396654858522381,7.276100801199006,0.44970972693765815,0.0016835016835016834
1782,1227.5031933379314,0,-1,300,6.819783282412657,10.847936635105464,0.6372641688676844,0.0016825574873808188
1783,1632.8703360787613,0,-1,300,4.694077381259238,8.122077108150245,0.7155682203922611,0.0016816143497757848
1784,1275.2600656127313,0,-1,300,5.4154172652504196,8.063279946216882,0.6084155038513268,0.0016806722689075631
1785,1785.631469235122,0,-1,300,3.778460283837602,7.079176473647182,0.7723515643100833,0.0016797312430011197
1786,1397.2696856113282,0,-1,300,5.17873675166798,7.893942374830109,0.6235621593963575,0.0016787912702853946
1787,276.8721107758394,0,-1,300,7.290202380132919,8.133476142644048,0.36493842552571665,0.0016778523489932886
1788,1582.5222295732522,0,-1,300,5.426540903229313,9.4808450920718,0.7000833190964081,0.0016769144773616546
1789,675.4900175219327,0,-1,300,7.6730349412910135,10.902152028367684,0.5358139361649862,0.0016759776536312849
1790,419.9588858748744,0,-1,300,8.368369594359946,9.536874719365828,0.41995819963544356,0.0016750418760469012
